episode,time,delta_s,delta_v_s,v_s,acc,delta_d,difficulty
3,36.8,9.237166,-0.54969794,13.871963,-1.105728,-0.3925251,0
3,36.9,9.188703,-0.4017441,13.616276,-2.556868,-0.39092705,0
3,37,9.160812,-0.1867507,13.3759365,-2.4033914,-0.38953367,0
3,37.1,9.14667,-0.13705957,13.3012495,-0.74686617,-0.38838297,0
3,37.2,9.131184,-0.17257008,13.312405,0.11154191,-0.38748294,0
3,37.3,9.120279,-0.036020923,13.151642,-1.6076219,-0.3868323,0
3,37.4,9.129683,0.15818578,12.873221,-2.784207,-0.38641632,0
3,37.5,9.146439,0.19807313,12.688868,-1.8435341,-0.38621712,0
3,37.6,9.171351,0.287468,12.692956,0.040882647,-0.38623458,0
3,37.7,9.206868,0.42343682,12.766897,0.7394072,-0.38645425,0
3,37.8,9.261296,0.6232131,12.7795,0.12602763,-0.3868208,0
3,37.9,9.325249,0.6130265,12.7966585,0.17158383,-0.38729677,0
3,38,9.375718,0.40081492,12.882049,0.8539046,-0.38786095,0
3,38.1,9.399501,0.09813432,13.004105,1.2205566,-0.38849542,0
3,38.2,9.392908,-0.1683537,13.098731,0.9462679,-0.38918206,0
3,38.3,9.374475,-0.14738184,13.049749,-0.48981562,-0.38990763,0
3,38.4,9.373753,0.12049027,12.924812,-1.2493771,-0.39063692,0
3,38.5,9.403697,0.44372123,12.835726,-0.8908589,-0.3913723,0
3,38.6,9.464323,0.7084737,12.795169,-0.4055687,-0.3920755,0
3,38.7,9.5390415,0.7593581,12.756467,-0.38702074,-0.39269602,0
3,38.8,9.612447,0.6940469,12.696286,-0.60180974,-0.3932035,0
3,38.9,9.672857,0.5330676,12.676276,-0.20009984,-0.39353985,0
3,39,9.719683,0.44169304,12.59466,-0.8161593,-0.39372545,0
3,39.1,9.767612,0.5306203,12.4764185,-1.182412,-0.3937522,0
3,39.2,9.827146,0.605861,12.488704,0.12284477,-0.3936396,0
3,39.3,9.880758,0.47562525,12.595306,1.0660259,-0.39339647,0
3,39.4,9.921219,0.35613987,12.691068,0.9576211,-0.39303875,0
3,39.5,9.95346,0.30799145,12.715547,0.24478187,-0.39256588,0
3,39.6,9.983858,0.29115424,12.708769,-0.06777882,-0.3920245,0
3,39.7,10.007561,0.1977836,12.806618,0.9784964,-0.39145824,0
3,39.8,10.029249,0.25797084,12.928762,1.2214476,-0.39090616,0
3,39.9,10.06601,0.45058066,12.919903,-0.088597596,-0.39038008,0
3,40,10.1153555,0.4920188,12.894756,-0.25146756,-0.38989827,0
3,40.1,10.156938,0.33583868,12.95663,0.61873835,-0.3895296,0
3,40.2,10.178415,0.120294355,13.0355835,0.7895339,-0.3892835,0
3,40.3,10.17969,-0.06683365,13.095382,0.59797746,-0.389218,0
3,40.4,10.166656,-0.16865018,13.190556,0.95174485,-0.3892486,0
3,40.5,10.149858,-0.14282103,13.298102,1.0754665,-0.3893941,0
3,40.6,10.145795,0.07176067,13.290067,-0.0803588,-0.38962442,0
3,40.7,10.170559,0.37008116,13.1871805,-1.0288591,-0.38989702,0
3,40.8,10.210901,0.38476154,13.187477,0.002961076,-0.39024988,0
3,40.9,10.23833,0.16886152,13.307978,1.2050146,-0.3903418,0
3,41,10.237985,-0.1363418,13.476532,1.6855433,-0.39033785,0
3,41.1,10.207371,-0.41744366,13.606863,1.3033069,-0.3902317,0
3,41.2,10.154788,-0.57706535,13.635453,0.2859133,-0.38986865,0
3,41.3,10.097468,-0.5412806,13.5942135,-0.41240132,-0.38946286,0
3,41.4,10.052329,-0.3816742,13.570847,-0.23366854,-0.38909948,0
3,41.5,10.021197,-0.27786532,13.653339,0.82493067,-0.38850218,0
3,41.6,9.994827,-0.28184447,13.790805,1.3746477,-0.3880044,0
3,41.7,9.960881,-0.39069498,13.870469,0.7966392,-0.3875973,0
3,41.8,9.916889,-0.470424,13.8452835,-0.2518536,-0.38716143,0
3,41.9,9.863689,-0.5494799,13.8346815,-0.106030695,-0.3868181,0
3,42,9.806851,-0.5560117,13.827161,-0.07520211,-0.38655517,0
3,42.1,9.756216,-0.44645634,13.706252,-1.2090923,-0.38624367,0
3,42.2,9.72178,-0.25825906,13.507272,-1.9898034,-0.38602555,0
3,42.3,9.703955,-0.12839368,13.36668,-1.4059151,-0.38587818,0
3,42.4,9.689143,-0.24276578,13.372285,0.05604502,-0.3858129,0
3,42.5,9.645924,-0.55889714,13.41879,0.46505758,-0.38536417,0
3,42.6,9.59222,-0.50404173,13.292985,-1.2580477,-0.38514096,0
3,42.7,9.564762,-0.12554681,13.042655,-2.5032992,-0.38656828,0
3,42.8,9.575534,0.2645887,12.882529,-1.6012475,-0.38622114,0
3,42.9,9.617241,0.52311474,12.903904,0.21374711,-0.3882418,0
3,43,9.677454,0.6617553,13.017957,1.1405338,-0.39023906,0
3,43.1,9.738814,0.59299135,13.120557,1.0260012,-0.39091387,0
3,43.2,9.787497,0.4240561,13.180305,0.5974789,-0.39498556,0
3,43.3,9.815097,0.17736503,13.260833,0.80518615,-0.40110996,0
3,43.4,9.812919,-0.13243859,13.38309,1.2225674,-0.40803468,0
3,43.5,9.784556,-0.34640768,13.43146,0.4837638,-0.41719508,0
3,43.6,9.747798,-0.34392473,13.41233,-0.19144362,-0.4276432,0
3,43.7,9.718608,-0.25112522,13.476627,0.6427749,-0.43468922,0
3,43.8,9.7003145,-0.18170978,13.602212,1.2554352,-0.44153005,0
3,43.9,9.681098,-0.24554305,13.674243,0.7202293,-0.4469326,0
3,44,9.654148,-0.29895908,13.611909,-0.6229246,-0.45223483,0
3,44.1,9.620464,-0.37008145,13.517331,-0.9451334,-0.45666775,0
3,44.2,9.577831,-0.46960437,13.461284,-0.5596687,-0.45995075,0
3,44.3,9.530253,-0.4381955,13.418426,-0.42807683,-0.4617856,0
3,44.4,9.501132,-0.17268358,13.257676,-1.6072398,-0.46223837,0
3,44.5,9.497535,0.068275176,13.011847,-2.458242,-0.4624919,0
3,44.6,9.513243,0.19699056,12.877787,-1.340839,-0.46149716,0
3,44.7,9.531486,0.14731121,12.921385,0.43572104,-0.4601305,0
3,44.8,9.540048,0.046997823,13.015619,0.9420882,-0.45830604,0
3,44.9,9.548833,0.17156743,12.911926,-1.0372038,-0.45637488,0
3,45,9.589134,0.60254925,12.67596,-2.3599472,-0.45432365,0
3,45.1,9.6707735,0.95057845,12.525941,-1.500793,-0.45193985,0
3,45.2,9.767649,0.9429092,12.559394,0.33412078,-0.44984356,0
3,45.3,9.850851,0.75804913,12.66597,1.065344,-0.44708797,0
3,45.4,9.916093,0.6177087,12.688737,0.22747546,-0.4444744,0
3,45.5,9.9741535,0.57537526,12.6000805,-0.88661635,-0.4423589,0
3,45.6,10.029656,0.54863226,12.5168915,-0.83183634,-0.43993056,0
3,45.7,10.08701,0.6070398,12.4737015,-0.4317831,-0.43842608,0
3,45.8,10.15512,0.73908794,12.498871,0.25184587,-0.43758366,0
3,45.9,10.23571,0.839592,12.582445,0.8359168,-0.43726486,0
3,46,10.31823,0.7917504,12.6548395,0.72395444,-0.43746543,0
3,46.1,10.393497,0.6939971,12.676819,0.21987933,-0.43852323,0
3,46.2,10.457352,0.55329955,12.704541,0.27725145,-0.43976897,0
3,46.3,10.5000725,0.30617562,12.841269,1.3672316,-0.44132736,0
3,46.4,10.516441,0.062323425,13.024129,1.8286227,-0.4428047,0
3,46.5,10.517485,0.003423519,13.158374,1.3424526,-0.44399115,0
3,46.6,10.522909,0.102037005,13.252529,0.9415426,-0.44477752,0
3,46.7,10.536072,0.13325886,13.424816,1.7228535,-0.44498134,0
3,46.8,10.541439,-0.020518875,13.613402,1.885837,-0.44446042,0
3,46.9,10.52927,-0.20287102,13.725927,1.1252197,-0.44313288,0
3,47,10.498787,-0.4023205,13.816318,0.9038608,-0.44096473,0
3,47.1,10.449972,-0.5561565,13.961451,1.4512844,-0.4379507,0
3,47.2,10.387496,-0.666805,14.080937,1.1948179,-0.43417454,0
3,47.3,10.320768,-0.6533035,14.076849,-0.04093564,-0.42977324,0
3,47.4,10.259538,-0.58395267,14.017795,-0.59059316,-0.42485338,0
3,47.5,10.205232,-0.5049408,13.949341,-0.6845952,-0.41952744,0
3,47.6,10.150235,-0.6157649,13.810615,-1.3873016,-0.41400352,0
3,47.7,10.086182,-0.6382736,13.610915,-1.9970455,-0.40847316,0
3,47.8,10.029512,-0.49214453,13.431203,-1.7971624,-0.40303966,0
3,47.9,9.993154,-0.25536966,13.351991,-0.7921518,-0.3977601,0
3,48,9.983599,0.04802533,13.3066435,-0.45350564,-0.39271322,0
3,48.1,10.006468,0.34470445,13.263176,-0.43469357,-0.38800237,0
3,48.2,10.044186,0.35472965,13.297846,0.34667405,-0.38375995,0
3,48.3,10.070647,0.19103359,13.370018,0.7217135,-0.38012648,0
3,48.4,10.083707,0.10382616,13.310409,-0.59610635,-0.3772207,0
3,48.5,10.094289,0.10279639,13.14355,-1.6685994,-0.37509736,0
3,48.6,10.10124,0.023828734,13.077087,-0.66463244,-0.3737731,0
3,48.7,10.098271,-0.06368522,13.167755,0.9066747,-0.3732309,0
3,48.8,10.092638,-0.01978883,13.300285,1.3252937,-0.37341034,0
3,48.9,10.101106,0.16400711,13.331368,0.3108317,-0.3742429,0
3,49,10.121504,0.19757922,13.326878,-0.044905573,-0.37564284,0
3,49.1,10.135188,0.08310902,13.346565,0.1968741,-0.37750712,0
3,49.2,10.137574,-0.02050467,13.305274,-0.41291332,-0.37974307,0
3,49.3,10.130712,-0.1199343,13.241065,-0.6420896,-0.3822293,0
3,49.4,10.110588,-0.27802402,13.2587805,0.17715713,-0.38484633,0
3,49.5,10.076759,-0.35484356,13.343794,0.8501335,-0.3874901,0
3,49.6,10.045872,-0.28126374,13.417899,0.74106145,-0.39006308,0
3,49.7,10.014396,-0.34894606,13.508382,0.9048276,-0.39246735,0
3,49.8,9.975969,-0.40976202,13.59209,0.8370722,-0.39459154,0
3,49.9,9.932216,-0.46611395,13.671396,0.7930694,-0.396391,0
3,50,9.881217,-0.5455562,13.774163,1.0276726,-0.39783978,0
3,50.1,9.824322,-0.56120414,13.825451,0.5128738,-0.398894,0
3,50.2,9.776755,-0.42086795,13.752368,-0.73083574,-0.3995571,0
3,50.3,9.739631,-0.3408622,13.627103,-1.2526469,-0.3998362,0
3,50.4,9.706448,-0.34448418,13.542164,-0.84938765,-0.39975753,0
3,50.5,9.668741,-0.38901895,13.507256,-0.34909058,-0.39935994,0
3,50.6,9.635833,-0.2529219,13.412125,-0.9513058,-0.39866674,0
3,50.7,9.625444,0.020821976,13.318747,-0.9337812,-0.39770266,0
3,50.8,9.63884,0.18618272,13.360173,0.4142646,-0.39651036,0
3,50.9,9.655322,0.13441393,13.459536,0.9936242,-0.39515018,0
3,51,9.667622,0.12207153,13.419382,-0.40153062,-0.39371112,0
3,51.1,9.680985,0.13894773,13.3112335,-1.081485,-0.39225975,0
3,51.2,9.693641,0.09589821,13.249059,-0.62174803,-0.39087582,0
3,51.3,9.698359,0.013971916,13.221723,-0.2733634,-0.38965243,0
3,51.4,9.699014,0.00319161,13.127118,-0.946052,-0.38862696,0
3,51.5,9.699981,0.013072213,13.04204,-0.8507811,-0.3878282,0
3,51.6,9.703118,0.056540426,13.05261,0.10570381,-0.38724902,0
3,51.7,9.7176895,0.24367358,13.056679,0.04068322,-0.38689175,0
3,51.8,9.760514,0.566023,12.948673,-1.0800493,-0.3867725,0
3,51.9,9.828827,0.74164474,12.825851,-1.2282152,-0.38686556,0
3,52,9.903043,0.71715,12.80198,-0.2387229,-0.38716668,0
3,52.1,9.969597,0.60851467,12.82338,0.21400675,-0.3876488,0
3,52.2,10.028408,0.5691161,12.877237,0.5385718,-0.3882929,0
3,52.3,10.083081,0.52927035,12.949128,0.71890575,-0.3890383,0
3,52.4,10.135844,0.5392961,12.971064,0.21936034,-0.38985384,0
3,52.5,10.193373,0.59489954,12.9473505,-0.2371343,-0.39071205,0
3,52.6,10.253048,0.57433826,12.999725,0.5237491,-0.3915678,0
3,52.7,10.292814,0.20781627,13.13289,1.331641,-0.39240316,0
3,52.8,10.294503,-0.10574049,13.211444,0.7855385,-0.39316052,0
3,52.9,10.275879,-0.2346744,13.175705,-0.3573865,-0.39383075,0
3,53,10.250618,-0.255332,13.198968,0.23263437,-0.39438787,0
3,53.1,10.226822,-0.21875274,13.346185,1.4721668,-0.39482912,0
3,53.2,10.209375,-0.1147253,13.521716,1.7553123,-0.39514542,0
3,53.3,10.208549,0.07149317,13.607271,0.855546,-0.39532003,0
3,53.4,10.218024,0.074633166,13.665327,0.5805633,-0.3953337,0
3,53.5,10.214159,-0.15505946,13.819107,1.5377971,-0.39519528,0
3,53.6,10.180823,-0.47194624,14.004172,1.8506563,-0.39493552,0
3,53.7,10.118714,-0.7232896,14.101521,0.97347796,-0.3945929,0
3,53.8,10.036461,-0.8989526,14.115308,0.13787374,-0.394188,0
3,53.9,9.938251,-1.0317606,14.113471,-0.018370034,-0.39374384,0
3,54,9.8339615,-1.0314502,14.128741,0.15270627,-0.39329317,0
3,54.1,9.736996,-0.8909643,14.177792,0.49050087,-0.3928504,0
3,54.2,9.656433,-0.769022,14.165939,-0.11852315,-0.39241406,0
3,54.3,9.583265,-0.70860875,14.137682,-0.2825704,-0.391975,0
3,54.4,9.51035,-0.7602191,14.221357,0.83675236,-0.39156464,0
3,54.5,9.428263,-0.8518789,14.345011,1.2365326,-0.39119095,0
3,54.6,9.344903,-0.7841517,14.309199,-0.35810813,-0.3908484,0
3,54.7,9.279929,-0.51787597,14.1345,-1.7470034,-0.3905591,0
3,54.8,9.238547,-0.3569155,13.982831,-1.516681,-0.39033505,0
3,54.9,9.205993,-0.31125814,13.871052,-1.1177939,-0.39019266,0
3,55,9.176039,-0.29153875,13.756437,-1.1461426,-0.39013186,0
3,55.1,9.147009,-0.30060992,13.659844,-0.9659344,-0.39013517,0
3,55.2,9.113997,-0.34959778,13.599361,-0.6048298,-0.39016172,0
3,55.3,9.079493,-0.3304937,13.469259,-1.3010188,-0.39021567,0
3,55.4,9.05229,-0.21285366,13.26549,-2.0376952,-0.39027327,0
3,55.5,9.043047,0.021288553,13.071063,-1.9442682,-0.39033625,0
3,55.6,9.059688,0.29665756,12.976511,-0.94551885,-0.39039838,0
3,55.7,9.104939,0.5570462,12.922764,-0.5374701,-0.39045247,0
3,55.8,9.168076,0.679478,12.847259,-0.75505257,-0.39046916,0
3,55.9,9.241335,0.768479,12.704878,-1.4238116,-0.39044178,0
3,56,9.319581,0.78431076,12.596499,-1.0837812,-0.39037913,0
3,56.1,9.392349,0.6718122,12.601079,0.045799628,-0.39028507,0
3,56.2,9.45377,0.6081874,12.616181,0.15102184,-0.3901843,0
3,56.3,9.519368,0.69085824,12.558603,-0.5757824,-0.39006773,0
3,56.4,9.59174,0.7508411,12.522884,-0.35718504,-0.38992774,0
3,56.5,9.66736,0.75524384,12.541959,0.1907422,-0.38979748,0
3,56.6,9.742214,0.7564735,12.56342,0.21460962,-0.38967648,0
3,56.7,9.82004,0.73147756,12.472963,-0.90456665,-0.38957414,0
3,56.8,9.88632,0.6285856,12.331327,-1.4163637,-0.38950807,0
3,56.9,9.94685,0.5988137,12.320144,-0.111837365,-0.38947198,0
3,57,10.008607,0.6491582,12.4266,1.0645758,-0.38947985,0
3,57.1,10.082226,0.8345158,12.502079,0.75477934,-0.3895179,0
3,57.2,10.1836405,1.1434692,12.450236,-0.5184206,-0.38955644,0
3,57.3,10.302237,1.1746329,12.466889,0.16652639,-0.38959467,0
3,57.4,10.40788,0.93761533,12.614767,1.4787817,-0.3896471,0
3,57.5,10.483528,0.6180981,12.789698,1.7493024,-0.3897298,0
3,57.6,10.530906,0.35777122,12.883606,0.93908405,-0.38985536,0
3,57.7,10.552248,0.10560103,12.9904,1.0679432,-0.38999495,0
3,57.8,10.55383,-0.022133898,13.119981,1.295805,-0.3901776,0
3,57.9,10.554842,0.072875105,13.199798,0.7981642,-0.3904062,0
3,58,10.574241,0.27220142,13.213104,0.13306993,-0.39066684,0
3,58.1,10.601316,0.22925141,13.281354,0.6824908,-0.39096442,0
3,58.2,10.611946,0.011141267,13.399624,1.1826999,-0.39127463,0
3,58.3,10.600603,-0.2174695,13.477683,0.7805916,-0.3915834,0
3,58.4,10.564548,-0.47274643,13.592163,1.144804,-0.39188176,0
3,58.5,10.509395,-0.56665814,13.688623,0.9646007,-0.3921526,0
3,58.6,10.460074,-0.4317069,13.673479,-0.15143745,-0.39239073,0
3,58.7,10.420332,-0.37342462,13.626089,-0.47390306,-0.39260587,0
3,58.8,10.382235,-0.4033503,13.666516,0.40427274,-0.3927709,0
3,58.9,10.33803,-0.46096,13.734076,0.6755938,-0.39289513,0
3,59,10.291458,-0.4540803,13.736333,0.022574233,-0.39295942,0
3,59.1,10.247641,-0.41175672,13.7256155,-0.10717889,-0.39295805,0
3,59.2,10.207726,-0.42118028,13.7683115,0.4269662,-0.39289933,0
3,59.3,10.159674,-0.518007,13.7961855,0.2787406,-0.39279032,0
3,59.4,10.107041,-0.5048303,13.674314,-1.2187233,-0.39262623,0
3,59.5,10.061938,-0.39584506,13.465869,-2.0844507,-0.39243516,0
3,59.6,10.029247,-0.27622128,13.367253,-0.9861513,-0.39221007,0
3,59.7,10.008988,-0.13016336,13.381972,0.14719145,-0.39195666,0
3,59.8,10.00846,0.10909312,13.329135,-0.52837807,-0.39169168,0
3,59.9,10.029267,0.2682259,13.195294,-1.3383992,-0.39138883,0
3,60,10.054964,0.21474257,13.173167,-0.22127463,-0.39105672,0
3,60.1,10.066456,0.03136793,13.24237,0.69202006,-0.39071077,0
3,60.2,10.060429,-0.12108264,13.266059,0.23689096,-0.39038497,0
3,60.3,10.041274,-0.24420774,13.279434,0.13375583,-0.39008346,0
3,60.4,10.010287,-0.35200948,13.401279,1.2184523,-0.38982123,0
3,60.5,9.974312,-0.34265783,13.547292,1.460124,-0.389609,0
3,60.6,9.950073,-0.1423411,13.528643,-0.1864882,-0.3894694,0
3,60.7,9.945882,0.026521662,13.381127,-1.4751538,-0.38939685,0
3,60.8,9.949021,0.005212171,13.322637,-0.58490735,-0.38939953,0
3,60.9,9.940062,-0.16978958,13.412608,0.8997168,-0.38950387,0
3,61,9.91525,-0.29861206,13.539235,1.2662646,-0.38969347,0
3,61.1,9.883608,-0.30339903,13.541189,0.019541979,-0.3899239,0
3,61.2,9.856737,-0.24183951,13.475836,-0.65353566,-0.39018822,0
3,61.3,9.83129,-0.29035577,13.520447,0.44611534,-0.39041227,0
3,61.4,9.794645,-0.47359055,13.636625,1.1617837,-0.39070052,0
3,61.5,9.728602,-0.74267143,13.685635,0.49009132,-0.39122114,0
3,61.6,9.658298,-0.6378991,13.609311,-0.76323843,-0.39088255,0
3,61.7,9.605809,-0.44958064,13.604233,-0.05077752,-0.382976,0
3,61.8,9.573565,-0.23331441,13.641167,0.36933815,-0.35185954,0
3,61.9,9.575445,0.12844126,13.510543,-1.3062434,-0.29328585,0
3,62,9.613948,0.39954025,13.253651,-2.5689168,-0.21385114,0
3,62.1,9.667606,0.4817516,13.045301,-2.0834959,-0.11908606,0
3,62.2,9.714916,0.33218223,13.013689,-0.31611437,-0.013645785,0
3,62.3,9.736651,0.076097794,13.069027,0.553678,0.09941306,0
3,62.4,9.7334585,-0.08058777,13.048918,-0.19893588,0.21881782,0
3,62.5,9.723134,-0.026984273,12.968623,-0.802074,0.33300313,0
3,62.6,9.725615,0.18721901,12.9001255,-0.680365,0.44195917,0
3,62.7,9.752711,0.50213814,12.822575,-0.7597337,0.55021626,0
3,62.8,9.810952,0.8075782,12.745092,-0.7506974,0.6550412,0
3,62.9,9.880313,0.7986111,12.771731,0.2948379,0.7527946,0
3,63,9.931187,0.5567211,12.891787,1.232206,0.8407221,0
3,63.1,9.950908,0.2716091,12.995739,1.0737159,0.91700196,0
3,63.2,9.946922,0.10199367,12.988357,-0.039285105,0.979624,0
3,63.3,9.932803,0.07469655,12.978809,-0.061545454,1.0297151,0
3,63.4,9.920057,0.10081798,13.033253,0.57747656,1.0688813,0
3,63.5,9.897628,-0.02507318,13.130173,1.0009804,1.0986905,0
3,63.6,9.862401,-0.115341716,13.191861,0.6461388,1.1212546,0
3,63.7,9.822271,-0.13784853,13.1873045,-0.01978348,1.1377171,0
3,63.8,9.778147,-0.18616298,13.211384,0.26352862,1.1509265,0
3,63.9,9.724995,-0.2779148,13.307235,0.9790397,1.1638647,0
3,64,9.669403,-0.22126889,13.435101,1.299353,1.1776377,0
3,64.1,9.624551,-0.069635786,13.471905,0.38260666,1.1949276,0
3,64.2,9.592774,0.017530331,13.401377,-0.6927833,1.217044,0
3,64.3,9.558992,-0.09178769,13.420049,0.19590789,1.2479292,0
3,64.4,9.505935,-0.31345493,13.510057,0.9065217,1.2883383,0
3,8,0.7774557,2.739992,10.737217,1.1455575,-3.503245,1
3,8.1,1.0425433,2.5639768,10.888214,1.5099746,-3.4990027,1
3,8.2,1.287367,2.367993,11.059163,1.7094836,-3.4952762,1
3,8.3,1.5186412,2.2810428,11.121142,0.6197895,-3.4921746,1
3,8.4,1.7446437,2.2222836,11.147102,0.25959954,-3.4897826,1
3,8.5,1.9614943,2.1299152,11.279255,1.3215241,-3.4881217,1
3,8.6,2.174232,2.147565,11.455566,1.763115,-3.487202,1
3,8.7,2.396233,2.3230777,11.552337,0.96771103,-3.4870355,1
3,8.8,2.6460183,2.6581795,11.5309515,-0.21385847,-3.4875126,1
3,8.9,2.9314933,3.0004401,11.524366,-0.06584597,-3.4886987,1
3,9,3.243466,3.1700275,11.641241,1.1687422,-3.491584,1
3,9.1,3.5534706,3.0304976,11.787516,1.4627455,-3.4988086,1
3,9.2,3.837321,2.769674,11.850662,0.63147396,-3.5108151,1
3,9.3,4.082363,2.398544,11.966799,1.1613668,-3.5248084,1
3,9.4,4.2962017,2.1004426,12.159821,1.9301422,-3.5370681,1
3,9.5,4.4974327,2.0170743,12.347458,1.8763888,-3.5477076,1
3,9.6,4.7057056,2.1324387,12.451838,1.0438826,-3.5567248,1
3,9.7,4.9291377,2.3061767,12.556727,1.0490255,-3.564383,1
3,9.8,5.16815,2.434634,12.738616,1.8189054,-3.5700252,1
3,9.9,5.4175973,2.5142198,12.926448,1.8782545,-3.5730076,1
3,10,5.661082,2.3593774,13.057051,1.3059564,-3.5733397,1
3,10.1,5.885185,2.1450098,13.232938,1.758798,-3.5712423,1
3,10.2,6.0852423,1.9003267,13.438382,2.0543766,-3.5670812,1
3,10.3,6.2627482,1.6838381,13.614776,1.7638705,-3.5612264,1
3,10.4,6.4209704,1.5013199,13.715823,1.0104238,-3.5325909,1
3,10.5,6.5690446,1.4349383,13.756345,0.40517098,-3.4483926,1
3,10.6,6.7004,1.1606525,13.803162,0.4681234,-3.293548,1
3,10.7,6.798899,0.80314285,13.809446,0.06282035,-3.064023,1
3,10.8,6.8632565,0.44588947,13.753986,-0.5546179,-2.7621896,1
3,10.9,6.889948,0.03771712,13.74123,-0.12758057,-2.3968313,1
3,11,6.875476,-0.34460664,13.723636,-0.17595108,-1.9809448,1
3,11.1,6.8328543,-0.52132136,13.545171,-1.784649,-1.5291378,1
3,11.2,6.7820816,-0.5357746,13.264478,-2.8069236,-1.0574783,1
3,11.3,6.727894,-0.5847863,13.080616,-1.8386129,-0.5818926,1
3,11.4,6.6632185,-0.6877155,13.007818,-0.72796726,-0.11783477,1
3,11.5,6.5935326,-0.655386,12.851152,-1.5666429,0.31908208,1
3,11.6,6.5363364,-0.44963622,12.5506,-3.0055141,0.7132432,1
3,11.7,6.502478,-0.19620934,12.204319,-3.4627979,1.0525476,1
3,11.8,6.4868155,-0.09648721,11.994271,-2.1004624,1.3291702,1
3,11.9,6.4695644,-0.18379682,11.942842,-0.5142809,1.53851,1
3,12,6.4418745,-0.2808983,11.865265,-0.7757581,1.6781758,1
3,12.1,6.4126906,-0.23654717,11.63984,-2.2542386,1.7485439,1
3,12.2,6.3998113,-0.05071567,11.383524,-2.5631618,1.7535073,1
3,12.3,6.398145,-0.03571036,11.278313,-1.0521029,1.6993287,1
3,12.4,6.389262,-0.1441335,11.285603,0.072898984,1.593255,1
3,12.5,6.3761106,-0.13255446,11.16787,-1.17733,1.4424722,1
3,12.6,6.368193,-0.11116711,10.994405,-1.7346574,1.2541094,1
3,12.7,6.338852,-0.42690274,10.942721,-0.51683444,1.041731,1
3,12.8,6.2916784,-0.50261915,11.012049,0.6932734,0.81155676,1
3,12.9,6.2491164,-0.3457636,11.040986,0.28936386,0.56800854,1
3,13,6.238045,0.090519466,10.88914,-1.5184686,0.31616768,1
3,13.1,6.2784686,0.6558407,10.669068,-2.200727,0.06320753,1
3,13.2,6.3708487,1.1228093,10.5834675,-0.8560171,-0.18178208,1
3,13.3,6.4999695,1.4289323,10.614446,0.30977395,-0.40949818,1
3,13.4,6.648557,1.541822,10.562614,-0.51832,-0.60984236,1
3,13.5,6.8003235,1.4975613,10.46495,-0.97665536,-0.77659935,1
3,13.6,6.935718,1.2246813,10.501755,0.36804518,-0.90836006,1
3,13.7,7.035109,0.806248,10.638496,1.3674108,-1.0052093,1
3,13.8,7.0911407,0.3846681,10.75647,1.179728,-1.069337,1
3,13.9,7.112297,0.109640285,10.756498,0.000281108,-1.104206,1
3,14,7.1195965,0.07666633,10.699562,-0.5693675,-1.1121684,1
3,14.1,7.1324077,0.17341524,10.726797,0.27234578,-1.0931021,1
3,14.2,7.141222,0.02039766,10.819794,0.92996186,-1.0462644,1
3,14.3,7.1395855,-0.029330961,10.802333,-0.17461276,-0.9735256,1
3,14.4,7.1397853,0.00738898,10.701181,-1.0115197,-0.8791029,1
3,14.5,7.1381993,-0.07218464,10.717586,0.16404632,-0.76751363,1
3,14.6,7.122276,-0.24418837,10.8287945,1.1120847,-0.64247227,1
3,14.7,7.103396,-0.09816433,10.901035,0.722413,-0.5070259,1
3,14.8,7.113433,0.270063,10.816937,-0.8409848,-0.364777,1
3,14.9,7.163255,0.67506164,10.710022,-1.069152,-0.21993954,1
3,15,7.2475977,0.95898104,10.731166,0.2114329,-0.075201705,1
3,15.1,7.353517,1.1324942,10.814665,0.8349929,0.06536756,1
3,15.2,7.47166,1.2005666,10.776271,-0.38393775,0.1929928,1
3,15.3,7.5882387,1.1302819,10.732671,-0.43600878,0.29787067,1
3,15.4,7.691505,0.94246477,10.744699,0.120279014,0.3743374,1
3,15.5,7.77095,0.6886774,10.794752,0.5005376,0.42084554,1
3,15.6,7.8300047,0.5412446,10.721668,-0.7308384,0.4367235,1
3,15.7,7.8825603,0.5229428,10.541845,-1.79823,0.422878,1
3,15.8,7.9359174,0.53709936,10.47651,-0.65335274,0.38276932,1
3,15.9,7.9922366,0.5823868,10.547118,0.70608217,0.3211886,1
3,16,8.05661,0.69963175,10.633096,0.85977614,0.24167228,1
3,16.1,8.138766,0.9316754,10.647665,0.14569287,0.14613077,1
3,16.2,8.239064,1.0033315,10.591834,-0.55831015,0.03827774,1
3,16.3,8.339412,0.98110765,10.557275,-0.34559307,-0.07454264,1
3,16.4,8.430527,0.8330702,10.653078,0.9580331,-0.18658158,1
3,16.5,8.50256,0.6372574,10.797745,1.4466676,-0.29453292,1
3,16.6,8.556893,0.47168812,10.911352,1.1360745,-0.39684102,1
3,16.7,8.6004505,0.43586043,11.036063,1.247111,-0.49223006,1
3,16.8,8.643964,0.45163628,11.131511,0.9544758,-0.57764846,1
3,16.9,8.693469,0.5233238,11.125407,-0.061035585,-0.6479085,1
3,17,8.744794,0.48073733,11.094282,-0.3112511,-0.6986583,1
3,17.1,8.782654,0.27221283,11.162748,0.6846621,-0.72780985,1
3,17.2,8.793202,-0.027472295,11.321908,1.5915974,-0.7355594,1
3,17.3,8.778068,-0.21174507,11.4791565,1.5724858,-0.7247573,1
